Date,TLT
2017-06-01,98.05818176269531
2017-06-02,99.21925354003906
2017-06-05,98.6031494140625
2017-06-06,99.1402587890625
2017-06-07,98.66635131835938
2017-06-08,98.40570068359375
2017-06-09,98.25566101074219
2017-06-12,98.22405242919922
2017-06-13,98.23985290527344
2017-06-14,99.7563247680664
2017-06-15,99.59835052490234
2017-06-16,99.79579162597656
2017-06-19,99.65363311767578
2017-06-20,100.54618072509766
2017-06-21,100.75152587890625
2017-06-22,100.97267150878906
2017-06-23,100.92530059814453
2017-06-26,101.30438232421875
2017-06-27,100.22233581542969
2017-06-28,99.890625
2017-06-29,99.05335998535156
2017-06-30,98.82433319091797
2017-07-03,98.50615692138672
2017-07-05,98.52989196777344
2017-07-06,97.71470642089844
2017-07-07,97.12899017333984
2017-07-10,97.27149200439453
2017-07-11,97.43766021728516
2017-07-12,98.1104507446289
2017-07-13,97.4930648803711
2017-07-14,97.61178588867188
2017-07-17,97.88091278076172
2017-07-18,98.7357177734375
2017-07-19,98.77523803710938
2017-07-20,99.06019592285156
2017-07-21,99.47965240478516
2017-07-24,99.09182739257812
2017-07-25,97.80175018310547
2017-07-26,97.96007537841797
2017-07-27,97.47724151611328
2017-07-28,98.05502319335938
2017-07-31,98.1737060546875
2017-08-01,98.86299896240234
2017-08-02,98.91854095458984
2017-08-03,99.9417724609375
2017-08-04,99.09307098388672
2017-08-07,99.20408630371094
2017-08-08,98.8471908569336
2017-08-09,99.38652038574219
2017-08-10,100.2352294921875
2017-08-11,100.28282165527344
2017-08-14,99.76725006103516
2017-08-15,99.34687042236328
2017-08-16,99.71174621582031
2017-08-17,100.45732116699219
2017-08-18,100.43356323242188
2017-08-21,100.67942810058594
2017-08-22,100.29075622558594
2017-08-23,100.9729232788086
2017-08-24,100.60010528564453
2017-08-25,100.98873901367188
2017-08-28,100.92530822753906
2017-08-29,101.2505111694336
2017-08-30,101.21878051757812
2017-08-31,101.52017974853516
2017-09-01,100.74371337890625
2017-09-05,102.34127044677734
2017-09-06,101.71334075927734
2017-09-07,102.75455474853516
2017-09-08,102.53202056884766
2017-09-11,101.30799102783203
2017-09-12,100.77545928955078
2017-09-13,100.37806701660156
2017-09-14,100.79133605957031
2017-09-15,100.83108520507812
2017-09-18,100.25089263916016
2017-09-19,100.00447845458984
2017-09-20,100.07601165771484
2017-09-21,100.0203857421875
2017-09-22,100.3065414428711
2017-09-25,100.93440246582031
2017-09-26,100.75163269042969
2017-09-27,99.2335433959961
2017-09-28,98.93939971923828
2017-09-29,99.16193389892578
2017-10-02,98.98038482666016
2017-10-03,99.0759506225586
2017-10-04,99.08391571044922
2017-10-05,98.70962524414062
2017-10-06,98.43083953857422
2017-10-09,98.74146270751953
2017-10-10,98.90071868896484
2017-10-11,99.0918960571289
2017-10-12,99.51397705078125
2017-10-13,100.23075866699219
2017-10-16,100.15911102294922
2017-10-17,100.28652954101562
2017-10-18,99.62547302246094
2017-10-19,99.80072021484375
2017-10-20,98.74146270751953
2017-10-23,98.91667175292969
2017-10-24,98.30340576171875
2017-10-25,97.83353424072266
2017-10-26,97.50696563720703
2017-10-27,98.15206909179688
2017-10-30,99.0918960571289
2017-10-31,99.123779296875
2017-11-01,99.5650863647461
2017-11-02,100.00404357910156
2017-11-03,100.27542114257812
2017-11-06,100.6505126953125
2017-11-07,101.07357025146484
2017-11-08,100.85005950927734
2017-11-09,100.562744140625
2017-11-10,99.04633331298828
2017-11-13,99.25382232666016
2017-11-14,99.92422485351562
2017-11-15,101.0096664428711
2017-11-16,100.13177490234375
2017-11-17,100.87405395507812
2017-11-20,100.83406829833984
2017-11-21,101.15335845947266
2017-11-22,101.4805679321289
2017-11-24,101.20124816894531
2017-11-27,101.05757904052734
2017-11-28,101.19324493408203
2017-11-29,100.19564056396484
2017-11-30,99.86040496826172
2017-12-01,101.20796203613281
2017-12-04,101.2559585571289
2017-12-05,101.7597885131836
2017-12-06,102.11173248291016
2017-12-07,101.31192779541016
2017-12-08,101.31993865966797
2017-12-11,101.11198425292969
2017-12-12,101.07200622558594
2017-12-13,101.8318099975586
2017-12-14,102.26366424560547
2017-12-15,102.64752960205078
2017-12-18,101.71180725097656
2017-12-19,100.3921890258789
2017-12-20,99.28059387207031
2017-12-21,99.85923767089844
2017-12-22,99.99544525146484
2017-12-26,100.29206848144531
2017-12-27,101.59834289550781
2017-12-28,101.51016998291016
2017-12-29,101.67044830322266
2018-01-02,100.57252502441406
2018-01-03,101.05335998535156
2018-01-04,101.03730773925781
2018-01-05,100.74883270263672
2018-01-08,100.68468475341797
2018-01-09,99.33824920654297
2018-01-10,99.2180404663086
2018-01-11,99.6268081665039
2018-01-12,99.79508972167969
2018-01-16,100.2118911743164
2018-01-17,100.07560729980469
2018-01-18,99.14598083496094
2018-01-19,98.6249771118164
2018-01-22,98.72116088867188
2018-01-23,99.14598083496094
2018-01-24,98.60901641845703
2018-01-25,99.41841125488281
2018-01-26,99.04975891113281
2018-01-29,98.36051177978516
2018-01-30,97.78352355957031
2018-01-31,98.36051177978516
2018-02-01,96.93502044677734
2018-02-02,96.03551483154297
2018-02-05,96.94306182861328
2018-02-06,96.3407211303711
2018-02-07,95.4251937866211
2018-02-08,95.32078552246094
2018-02-09,94.71846008300781
2018-02-12,95.13604736328125
2018-02-13,95.56169128417969
2018-02-14,94.50163269042969
2018-02-15,94.8228530883789
2018-02-16,95.3368148803711
2018-02-20,94.91923522949219
2018-02-21,93.75473022460938
2018-02-22,94.03578186035156
2018-02-23,94.87104034423828
2018-02-26,94.90314483642578
2018-02-27,94.76663208007812
2018-02-28,95.3689193725586
2018-03-01,96.02000427246094
2018-03-02,95.2393798828125
2018-03-05,94.98188781738281
2018-03-06,95.07041931152344
2018-03-07,94.96577453613281
2018-03-08,95.51299285888672
2018-03-09,94.88533782958984
2018-03-12,95.43252563476562
2018-03-13,95.91536712646484
2018-03-14,96.76033020019531
2018-03-15,96.76033020019531
2018-03-16,96.41431427001953
2018-03-19,96.10852813720703
2018-03-20,95.72220611572266
2018-03-21,95.82686614990234
2018-03-22,96.77642822265625
2018-03-23,96.70402526855469
2018-03-26,96.33382415771484
2018-03-27,97.36388397216797
2018-03-28,97.62140655517578
2018-03-29,98.09617614746094
2018-04-02,98.28972625732422
2018-04-03,97.53168487548828
2018-04-04,97.33004760742188
2018-04-05,96.60423278808594
2018-04-06,97.66072845458984
2018-04-09,97.82196044921875
2018-04-10,97.6445541381836
2018-04-11,97.99131774902344
2018-04-12,97.2735824584961
2018-04-13,97.49938201904297
2018-04-16,97.53168487548828
2018-04-17,97.79781341552734
2018-04-18,97.01555633544922
2018-04-19,96.22522735595703
2018-04-20,95.53168487548828
2018-04-23,95.55583953857422
2018-04-24,95.12039947509766
2018-04-25,94.48332977294922
2018-04-26,95.14459991455078
2018-04-27,95.87846374511719
2018-04-30,96.0478286743164
2018-05-01,95.70189666748047
2018-05-02,95.59678649902344
2018-05-03,96.02517700195312
2018-05-04,96.17066955566406
2018-05-07,96.01710510253906
2018-05-08,95.92817687988281
2018-05-09,95.35437774658203
2018-05-10,96.12216186523438
2018-05-11,96.36463928222656
2018-05-14,95.85543060302734
2018-05-15,94.76434326171875
2018-05-16,94.400634765625
2018-05-17,93.92378234863281
2018-05-18,94.73204040527344
2018-05-21,94.78048706054688
2018-05-22,94.635009765625
2018-05-23,95.32200622558594
2018-05-24,96.08174896240234
2018-05-25,96.67982482910156
2018-05-29,98.79739379882812
2018-05-30,98.13468170166016
2018-05-31,97.9729995727539
2018-06-01,97.45536041259766
2018-06-04,96.75054168701172
2018-06-05,96.97737884521484
2018-06-06,96.1915512084961
2018-06-07,97.12322235107422
2018-06-08,96.83158874511719
2018-06-11,96.65333557128906
2018-06-12,96.67764282226562
2018-06-13,96.62903594970703
2018-06-14,97.4310073852539
2018-06-15,97.52015686035156
2018-06-18,97.4310073852539
2018-06-19,97.99808502197266
2018-06-20,97.139404296875
2018-06-21,97.64973449707031
2018-06-22,97.64163970947266
2018-06-25,97.86042022705078
2018-06-26,97.99808502197266
2018-06-27,98.921630859375
2018-06-28,98.94599151611328
2018-06-29,98.60568237304688
2018-07-02,98.52853393554688
2018-07-03,99.05633544921875
2018-07-05,99.34048461914062
2018-07-06,99.66522216796875
2018-07-09,99.0238265991211
2018-07-10,99.01573944091797
2018-07-11,99.39732360839844
2018-07-12,99.38921356201172
2018-07-13,99.64092254638672
2018-07-16,99.22681427001953
2018-07-17,99.04003143310547
2018-07-18,98.64222717285156
2018-07-19,99.26742553710938
2018-07-20,98.04949951171875
2018-07-23,96.83972930908203
2018-07-24,97.1726303100586
2018-07-25,97.01831817626953
2018-07-26,96.83161163330078
2018-07-27,96.9940185546875
2018-07-30,96.66110229492188
2018-07-31,97.18887329101562
2018-08-01,96.39710235595703
2018-08-02,96.535400390625
2018-08-03,97.01554107666016
2018-08-06,97.07250213623047
2018-08-07,96.56790161132812
2018-08-08,96.66564178466797
2018-08-09,97.47937774658203
2018-08-10,98.18730926513672
2018-08-13,97.9838638305664
2018-08-14,97.76417541503906
2018-08-15,98.33378601074219
2018-08-16,98.32566833496094
2018-08-17,98.44774627685547
2018-08-20,99.10684967041016
2018-08-21,98.77323913574219
2018-08-22,99.1638412475586
2018-08-23,99.31844329833984
2018-08-24,99.51370239257812
2018-08-27,98.94409942626953
2018-08-28,98.3500747680664
2018-08-29,98.48028564453125
2018-08-30,98.69184875488281
2018-08-31,98.4639892578125
2018-09-04,97.89472198486328
2018-09-05,97.63372802734375
2018-09-06,97.99260711669922
2018-09-07,97.16069030761719
2018-09-10,97.51953125
2018-09-11,96.77734375
2018-09-12,97.00577545166016
2018-09-13,97.15253448486328
2018-09-14,96.68765258789062
2018-09-17,96.68765258789062
2018-09-18,95.67633819580078
2018-09-19,95.10540008544922
2018-09-20,95.54582977294922
2018-09-21,95.50506591796875
2018-09-24,95.26038360595703
2018-09-25,95.16253662109375
2018-09-26,95.83130645751953
2018-09-27,95.89654541015625
2018-09-28,95.6436996459961
2018-10-01,94.94154357910156
2018-10-02,95.52188873291016
2018-10-03,93.86260223388672
2018-10-04,93.20050811767578
2018-10-05,92.39942169189453
2018-10-08,92.0888442993164
2018-10-09,93.02069091796875
2018-10-10,92.76725769042969
2018-10-11,93.89527893066406
2018-10-12,93.56830596923828
2018-10-15,93.52741241455078
2018-10-16,93.73995971679688
2018-10-17,93.18411254882812
2018-10-18,93.1514663696289
2018-10-19,92.94711303710938
2018-10-22,92.82447814941406
2018-10-23,93.11871337890625
2018-10-24,93.82170867919922
2018-10-25,93.42938232421875
2018-10-26,93.99331665039062
2018-10-29,93.78084564208984
2018-10-30,93.31494140625
2018-10-31,92.8407974243164
2018-11-01,92.92684173583984
2018-11-02,91.77153015136719
2018-11-05,92.1320571899414
2018-11-06,92.07470703125
2018-11-07,92.1976089477539
2018-11-08,92.18942260742188
2018-11-09,92.8777084350586
2018-11-12,93.48403930664062
2018-11-13,93.42667388916016
2018-11-14,93.48403930664062
2018-11-15,93.44305419921875
2018-11-16,93.9838638305664
2018-11-19,94.24607849121094
2018-11-20,94.2788314819336
2018-11-21,94.24607849121094
2018-11-23,94.34442138671875
2018-11-26,94.1313705444336
2018-11-27,94.23788452148438
2018-11-28,93.77904510498047
2018-11-29,94.14775848388672
2018-11-30,94.50008392333984
2018-12-03,95.17108154296875
2018-12-04,96.76438903808594
2018-12-06,97.06826782226562
2018-12-07,97.24895477294922
2018-12-10,97.6513900756836
2018-12-11,97.63497161865234
2018-12-12,97.19966888427734
2018-12-13,96.96969604492188
2018-12-14,97.30642700195312
2018-12-17,97.87315368652344
2018-12-18,98.45928192138672
2018-12-19,99.75997924804688
2018-12-20,99.39775848388672
2018-12-21,99.38131713867188
2018-12-24,99.8752212524414
2018-12-26,98.80500030517578
2018-12-27,98.82147216796875
2018-12-28,99.65296173095703
2018-12-31,100.03164672851562
2019-01-02,100.55855560302734
2019-01-03,101.70285034179688
2019-01-04,100.52557373046875
2019-01-07,100.22926330566406
2019-01-08,99.9657974243164
2019-01-09,99.80936431884766
2019-01-10,99.16725158691406
2019-01-11,99.55418395996094
2019-01-14,99.18370819091797
2019-01-15,98.82147216796875
2019-01-16,98.92029571533203
2019-01-17,98.94499206542969
2019-01-18,98.42634582519531
2019-01-22,99.09315490722656
2019-01-23,99.05204772949219
2019-01-24,99.7023696899414
2019-01-25,99.22486114501953
2019-01-28,99.1260986328125
2019-01-29,99.6282730102539
2019-01-30,99.55418395996094
2019-01-31,100.41033935546875
2019-02-01,99.80387878417969
2019-02-04,99.35832214355469
2019-02-05,99.81214141845703
2019-02-06,99.86166381835938
2019-02-07,100.52176666259766
2019-02-08,100.95079803466797
2019-02-11,100.55476379394531
2019-02-12,100.29896545410156
2019-02-13,99.9194107055664
2019-02-14,100.48876190185547
2019-02-15,100.6454849243164
2019-02-19,100.90127563476562
2019-02-20,100.61251068115234
2019-02-21,99.7131118774414
2019-02-22,100.30722045898438
2019-02-25,100.01014709472656
2019-02-26,100.5052490234375
2019-02-27,99.36659240722656
2019-02-28,99.02826690673828
2019-03-01,98.11297607421875
2019-03-04,98.88195037841797
2019-03-05,99.08865356445312
2019-03-06,99.45248413085938
2019-03-07,100.097412109375
2019-03-08,100.51909637451172
2019-03-11,100.221435546875
2019-03-12,100.9242935180664
2019-03-13,100.73410034179688
2019-03-14,100.0064468383789
2019-03-15,100.66792297363281
2019-03-18,100.61003875732422
2019-03-19,100.38682556152344
2019-03-20,101.4369125366211
2019-03-21,101.66016387939453
2019-03-22,103.23939514160156
2019-03-25,103.40476989746094
2019-03-26,103.33036804199219
2019-03-27,104.2812271118164
2019-03-28,104.64501190185547
2019-03-29,104.54581451416016
2019-04-01,103.06090545654297
2019-04-02,103.25144958496094
2019-04-03,102.3564453125
2019-04-04,102.64656066894531
2019-04-05,102.77910614013672
2019-04-08,102.41449737548828
2019-04-09,102.73768615722656
2019-04-10,102.98625183105469
2019-04-11,102.38135528564453
2019-04-12,101.65211486816406
2019-04-15,101.90901184082031
2019-04-16,101.2709732055664
2019-04-17,101.31239318847656
2019-04-18,101.84276580810547
2019-04-22,101.35382080078125
2019-04-23,101.56925201416016
2019-04-24,102.39789581298828
2019-04-25,102.2487564086914
2019-04-26,102.5967788696289
2019-04-29,101.94212341308594
2019-04-30,102.46422576904297
2019-05-01,102.88690185546875
2019-05-02,102.39695739746094
2019-05-03,102.6876220703125
2019-05-06,102.96995544433594
2019-05-07,103.75882720947266
2019-05-08,103.31041717529297
2019-05-09,103.73391723632812
2019-05-10,103.59276580810547
2019-05-13,104.40650939941406
2019-05-14,104.09925842285156
2019-05-15,104.73869323730469
2019-05-16,104.3899154663086
2019-05-17,104.6224365234375
2019-05-20,104.40650939941406
2019-05-21,104.24044799804688
2019-05-22,104.83834838867188
2019-05-23,106.01750946044922
2019-05-24,106.10887908935547
2019-05-28,106.87281799316406
2019-05-29,107.19668579101562
2019-05-30,108.11844635009766
2019-05-31,109.47197723388672
2019-06-03,110.20423126220703
2019-06-04,108.94774627685547
2019-06-05,108.33199310302734
2019-06-06,108.68147277832031
2019-06-07,109.62176513671875
2019-06-10,108.58995819091797
2019-06-11,108.65653228759766
2019-06-12,108.73973846435547
2019-06-13,109.11421966552734
2019-06-14,109.38880157470703
2019-06-17,109.5802001953125
2019-06-18,110.12935638427734
2019-06-19,110.28742980957031
2019-06-20,110.57865905761719
2019-06-21,109.3637924194336
2019-06-24,110.17929077148438
2019-06-25,110.52046966552734
2019-06-26,109.81315612792969
2019-06-27,110.58697509765625
2019-06-28,110.5120620727539
2019-07-01,110.25367736816406
2019-07-02,111.10411071777344
2019-07-03,111.8961181640625
2019-07-05,110.41206359863281
2019-07-08,110.56214141845703
2019-07-09,110.5204849243164
2019-07-10,109.91184997558594
2019-07-11,108.4444580078125
2019-07-12,108.56950378417969
2019-07-15,109.1948013305664
2019-07-16,108.86965942382812
2019-07-17,110.04524230957031
2019-07-18,110.0535659790039
2019-07-19,109.79513549804688
2019-07-22,110.00357055664062
2019-07-23,109.40324401855469
2019-07-24,109.87844848632812
2019-07-25,109.3532485961914
2019-07-26,109.61167907714844
2019-07-29,109.64501953125
2019-07-30,109.91184997558594
2019-07-31,110.79556274414062
2019-08-01,112.99603271484375
2019-08-02,114.040283203125
2019-08-05,116.01183319091797
2019-08-06,116.93913269042969
2019-08-07,116.98081970214844
2019-08-08,117.23152923583984
2019-08-09,116.99757385253906
2019-08-12,119.43698120117188
2019-08-13,119.02762603759766
2019-08-14,121.7092056274414
2019-08-15,123.06257629394531
2019-08-16,122.07682800292969
2019-08-19,120.33086395263672
2019-08-20,121.5755386352539
2019-08-21,120.76525115966797
2019-08-22,119.96329498291016
2019-08-23,121.93488311767578
2019-08-26,121.44188690185547
2019-08-27,123.31317138671875
2019-08-28,123.4719009399414
2019-08-29,123.00411987304688
2019-08-30,123.03751373291016
2019-09-03,123.19652557373047
2019-09-04,123.38066101074219
2019-09-05,121.146240234375
2019-09-06,122.00816345214844
2019-09-09,119.84069061279297
2019-09-10,117.74010467529297
2019-09-11,117.53087615966797
2019-09-12,116.76097106933594
2019-09-13,114.26705169677734
2019-09-16,115.72322845458984
2019-09-17,116.3508529663086
2019-09-18,116.8446273803711
2019-09-19,117.19615936279297
2019-09-20,118.74436950683594
2019-09-23,118.71923065185547
2019-09-24,120.15026092529297
2019-09-25,118.39291381835938
2019-09-26,119.1543960571289
2019-09-27,119.44737243652344
2019-09-30,119.74015808105469
2019-10-01,120.10073852539062
2019-10-02,120.3941650390625
2019-10-03,121.49234771728516
2019-10-04,122.389404296875
2019-10-07,121.37504577636719
2019-10-08,121.70195770263672
2019-10-09,121.01447296142578
2019-10-10,119.21205139160156
2019-10-11,117.73654174804688
2019-10-14,118.59172821044922
2019-10-15,117.15814208984375
2019-10-16,117.3006362915039
2019-10-17,117.0156021118164
2019-10-18,117.0156021118164
2019-10-21,116.1353988647461
2019-10-22,116.81440734863281
2019-10-23,116.93180084228516
2019-10-24,116.69706726074219
2019-10-25,116.12698364257812
2019-10-28,115.07066345214844
2019-10-29,115.1461181640625
2019-10-30,116.83118438720703
2019-10-31,118.40727996826172
2019-11-01,118.04273223876953
2019-11-04,116.4891357421875
2019-11-05,115.17903137207031
2019-11-06,115.87610626220703
2019-11-07,113.7765884399414
2019-11-08,113.29788970947266
2019-11-11,113.37353515625
2019-11-12,113.8941421508789
2019-11-13,114.63321685791016
2019-11-14,115.81729888916016
2019-11-15,115.69132232666016
2019-11-18,115.90126037597656
2019-11-19,116.86710357666016
2019-11-20,118.0763931274414
2019-11-21,117.33737182617188
2019-11-22,117.48853302001953
2019-11-25,117.8327865600586
2019-11-26,118.521484375
2019-11-27,118.1771240234375
2019-11-29,117.92521667480469
2019-12-02,116.35295104980469
2019-12-03,118.79256439208984
2019-12-04,117.60637664794922
2019-12-05,117.03428649902344
2019-12-06,116.38656616210938
2019-12-09,116.63896179199219
2019-12-10,116.6473388671875
2019-12-11,117.56430053710938
2019-12-12,115.62945556640625
2019-12-13,116.96699523925781
2019-12-16,115.91548156738281
2019-12-17,115.75563049316406
2019-12-18,114.8050308227539
2019-12-19,114.98872375488281
2019-12-20,115.140380859375
2019-12-23,114.97188568115234
2019-12-24,115.30049896240234
2019-12-26,115.5785140991211
2019-12-27,115.70491790771484
2019-12-30,115.28358459472656
2019-12-31,114.15454864501953
2020-01-02,115.44371795654297
2020-01-03,117.22154998779297
2020-01-06,116.55590057373047
2020-01-07,115.98299407958984
2020-01-08,115.2161865234375
2020-01-09,115.62065124511719
2020-01-10,116.64862060546875
2020-01-13,116.29476165771484
2020-01-14,116.89298248291016
2020-01-15,117.66817474365234
2020-01-16,117.29743194580078
2020-01-17,116.29476165771484
2020-01-21,117.51647186279297
2020-01-22,117.92941284179688
2020-01-23,118.75511932373047
2020-01-24,119.7155990600586
2020-01-27,121.57782745361328
2020-01-28,120.62566375732422
2020-01-29,121.80525207519531
2020-01-30,121.8221664428711
2020-01-31,122.93431854248047
2020-02-03,122.83477783203125
2020-02-04,121.1805419921875
2020-02-05,119.85549926757812
2020-02-06,120.39564514160156
2020-02-07,121.8979263305664
2020-02-10,122.23561096191406
2020-02-11,121.6194076538086
2020-02-12,121.00336456298828
2020-02-13,121.46749877929688
2020-02-14,121.9991683959961
2020-02-18,122.83477783203125
2020-02-19,122.82637786865234
2020-02-20,123.7885513305664
2020-02-21,124.94470977783203
2020-02-24,126.81002807617188
2020-02-25,127.48519897460938
2020-02-26,126.81002807617188
2020-02-27,128.18568420410156
2020-02-28,131.08058166503906
2020-03-02,130.11622619628906
2020-03-03,132.1363525390625
2020-03-04,130.73321533203125
2020-03-05,133.98739624023438
2020-03-06,140.9605712890625
2020-03-09,144.7811279296875
2020-03-10,137.3599395751953
2020-03-11,132.3053436279297
2020-03-12,133.1251983642578
2020-03-13,130.11622619628906
2020-03-16,138.54319763183594
2020-03-17,129.30474853515625
2020-03-18,122.01036071777344
2020-03-19,125.33220672607422
2020-03-20,134.7565155029297
2020-03-23,140.309814453125
2020-03-24,137.6979217529297
2020-03-25,137.3852996826172
2020-03-26,138.0614013671875
2020-03-27,141.74664306640625
2020-03-30,140.58021545410156
2020-03-31,139.43914794921875
2020-04-01,141.39280700683594
2020-04-02,142.29005432128906
2020-04-03,142.62863159179688
2020-04-06,142.25613403320312
2020-04-07,140.76641845703125
2020-04-08,139.7422332763672
2020-04-09,139.9961395263672
2020-04-13,138.71800231933594
2020-04-14,138.6841278076172
2020-04-15,142.35775756835938
2020-04-16,143.97451782226562
2020-04-17,142.0445556640625
2020-04-20,143.18734741210938
2020-04-21,144.9903106689453
2020-04-22,143.5089569091797
2020-04-23,144.27081298828125
2020-04-24,144.60934448242188
2020-04-27,141.9175567626953
2020-04-28,143.55133056640625
2020-04-29,142.806396484375
2020-04-30,141.13882446289062
2020-05-01,142.3474884033203
2020-05-04,141.67799377441406
2020-05-05,140.77099609375
2020-05-06,138.4995880126953
2020-05-07,140.8134765625
2020-05-08,138.98272705078125
2020-05-11,137.8978271484375
2020-05-12,139.31320190429688
2020-05-13,140.2879638671875
2020-05-14,141.66090393066406
2020-05-15,141.29652404785156
2020-05-18,138.1945037841797
2020-05-19,138.7114715576172
2020-05-20,139.12673950195312
2020-05-21,139.47422790527344
2020-05-22,140.3133544921875
2020-05-26,138.43174743652344
2020-05-27,138.17747497558594
2020-05-28,137.66897583007812
2020-05-29,138.65213012695312
2020-06-01,137.71861267089844
2020-06-02,137.2178955078125
2020-06-03,135.39329528808594
2020-06-04,133.43299865722656
2020-06-05,132.4824676513672
2020-06-08,132.9916229248047
2020-06-09,134.50222778320312
2020-06-10,136.49656677246094
2020-06-11,139.07650756835938
2020-06-12,137.7355499267578
2020-06-15,137.81192016601562
2020-06-16,135.6988525390625
2020-06-17,136.2589569091797
2020-06-18,137.70162963867188
2020-06-19,137.81192016601562
2020-06-22,137.8289337158203
2020-06-23,136.88694763183594
2020-06-24,138.3551025390625
2020-06-25,138.75399780273438
2020-06-26,140.2390899658203
2020-06-29,139.79776000976562
2020-06-30,139.11888122558594
2020-07-01,138.8486785888672
2020-07-02,138.99317932128906
2020-07-06,138.42384338378906
2020-07-07,140.36952209472656
2020-07-08,139.80874633789062
2020-07-09,142.03485107421875
2020-07-10,141.32118225097656
2020-07-13,141.78851318359375
2020-07-14,141.9923553466797
2020-07-15,141.3296356201172
2020-07-16,142.00088500976562
2020-07-17,141.70346069335938
2020-07-20,142.0518341064453
2020-07-21,142.1368408203125
2020-07-22,142.56161499023438
2020-07-23,144.2269744873047
2020-07-24,144.2184600830078
2020-07-27,143.68313598632812
2020-07-28,144.67724609375
2020-07-29,144.43087768554688
2020-07-30,145.38241577148438
2020-07-31,145.28897094726562
2020-08-03,144.55746459960938
2020-08-04,145.93544006347656
2020-08-05,144.6596221923828
2020-08-06,145.4676513671875
2020-08-07,144.49801635742188
2020-08-10,143.8515167236328
2020-08-11,142.1417999267578
2020-08-12,140.84890747070312
2020-08-13,139.34339904785156
2020-08-14,138.79901123046875
2020-08-17,139.14773559570312
2020-08-18,140.14297485351562
2020-08-19,139.2667694091797
2020-08-20,140.5257568359375
2020-08-21,141.3677978515625
2020-08-24,141.1381072998047
2020-08-25,140.057861328125
2020-08-26,139.52198791503906
2020-08-27,137.14883422851562
2020-08-28,137.0468292236328
2020-08-31,137.95689392089844
2020-09-01,139.5348663330078
2020-09-02,140.86329650878906
2020-09-03,141.2635040283203
2020-09-04,138.58111572265625
2020-09-08,139.43263244628906
2020-09-09,139.0579376220703
2020-09-10,139.76478576660156
2020-09-11,140.06275939941406
2020-09-14,140.0543670654297
2020-09-15,139.7136688232422
2020-09-16,139.29644775390625
2020-09-17,139.72216796875
2020-09-18,139.2879180908203
2020-09-21,139.99468994140625
2020-09-22,139.8839874267578
2020-09-23,140.07130432128906
2020-09-24,140.60775756835938
2020-09-25,140.60775756835938
2020-09-28,140.20755004882812
2020-09-29,140.36932373046875
2020-09-30,139.02394104003906
2020-10-01,139.25315856933594
2020-10-02,138.7332000732422
2020-10-05,136.0225372314453
2020-10-06,136.75552368164062
2020-10-07,135.7582550048828
2020-10-08,136.4913330078125
2020-10-09,136.4657440185547
2020-10-12,136.9005126953125
2020-10-13,137.88076782226562
2020-10-14,138.19619750976562
2020-10-15,137.95753479003906
2020-10-16,137.57395935058594
2020-10-19,137.05393981933594
2020-10-20,135.74966430664062
2020-10-21,135.28086853027344
2020-10-22,133.87440490722656
2020-10-23,134.69271850585938
2020-10-26,135.94577026367188
2020-10-27,136.85792541503906
2020-10-28,136.98577880859375
2020-10-29,135.65594482421875
2020-10-30,134.31765747070312
2020-11-02,135.3236846923828
2020-11-03,134.5386505126953
2020-11-04,137.4571075439453
2020-11-05,137.69602966308594
2020-11-06,136.031982421875
2020-11-09,133.1732940673828
2020-11-10,132.40530395507812
2020-11-11,132.88314819335938
2020-11-12,135.1445770263672
2020-11-13,134.9653778076172
2020-11-16,134.64108276367188
2020-11-17,135.51991271972656
2020-11-18,135.91256713867188
2020-11-19,136.6122589111328
2020-11-20,137.82403564453125
2020-11-23,137.19248962402344
2020-11-24,135.8272705078125
2020-11-25,135.40908813476562
2020-11-27,136.7232666015625
2020-11-30,136.5525665283203
2020-12-01,134.5391387939453
2020-12-02,133.471435546875
2020-12-03,134.5476837158203
2020-12-04,132.5745086669922
2020-12-07,133.77035522460938
2020-12-08,134.40249633789062
2020-12-09,133.95828247070312
2020-12-10,135.14573669433594
2020-12-11,135.62399291992188
2020-12-14,135.24819946289062
2020-12-15,134.79542541503906
2020-12-16,134.43666076660156
2020-12-17,134.08102416992188
2020-12-18,133.6790313720703
2020-12-21,134.2091827392578
2020-12-22,134.90182495117188
2020-12-23,133.9697265625
2020-12-24,134.4998779296875
2020-12-28,134.55978393554688
2020-12-29,134.38877868652344
2020-12-30,134.6795196533203
2020-12-31,134.876220703125
2021-01-04,134.71368408203125
2021-01-05,133.71327209472656
2021-01-06,130.9683837890625
2021-01-07,129.8138885498047
2021-01-08,129.39488220214844
2021-01-11,129.18112182617188
2021-01-12,129.07855224609375
2021-01-13,130.5322265625
2021-01-14,129.3094482421875
2021-01-15,129.82249450683594
2021-01-19,130.2415008544922
2021-01-20,130.3697509765625
2021-01-21,129.4547576904297
2021-01-22,129.8738250732422
2021-01-25,131.4044189453125
2021-01-26,131.15643310546875
2021-01-27,131.4899139404297
2021-01-28,130.76309204101562
2021-01-29,129.97640991210938
2021-02-01,130.12705993652344
2021-02-02,129.2881317138672
2021-02-03,128.14093017578125
2021-02-04,127.7984848022461
2021-02-05,126.7283935546875
2021-02-08,127.28488159179688
2021-02-09,127.37905883789062
2021-02-10,128.2265167236328
2021-02-11,127.52454376220703
2021-02-12,125.94075775146484
2021-02-16,124.02313232421875
2021-02-17,124.81070709228516
